id,identifier,weight,generation,,webid,,,,,,,
689,barbaracle,960,6,,689,,,,,,,049
339,barboach,19,3,,339,,,,,,,050
737,basculin-blue-striped,180,5,,737,,,,,,,051
550,basculin-red-striped,180,5,,550,,,,,,,052
411,bastiodon,1495,4,,411,,,,,,,053
153,bayleef,158,2,,153,,,,,,,054
614,beartic,2600,5,,614,,,,,,,055
267,beautifly,284,3,,267,,,,,,,056
15,beedrill,295,1,http://pokeunlock.com/wp-content/uploads/2015/01/015-300x300.png,015,,,,,,,057
811,beedrill-mega,405,1,http://pokeunlock.com/wp-content/uploads/2015/01/015m-300x300.png,,,,,,,,058
606,beheeyem,345,5,,606,,,,,,,059
374,beldum,952,3,,374,,,,,,,060
182,bellossom,58,2,,182,,,,,,,061
69,bellsprout,40,1,,069,,,,,,,062
712,bergmite,995,6,,712,,,,,,,063
855,bewear,1350,7,,760,,,,,,,064
400,bibarel,315,4,,400,,,,,,,065-300x300
399,bidoof,200,4,,399,,,,,,,066
688,binacle,310,6,,688,,,,,,,067
625,bisharp,700,5,,625,,,,,,,068
9,blastoise,855,1,http://pokeunlock.com/wp-content/uploads/2015/01/009-300x300.png,009,,,,,,,069
757,blastoise-mega,1011,3,http://pokeunlock.com/wp-content/uploads/2015/03/009m-300x300.png,,,,,,,,070
257,blaziken,520,3,,257-300x300,,,,,,,071
771,blaziken-mega,520,3,,257m-300x300,,,,,,,072
242,blissey,468,2,,242,,,,,,,073
522,blitzle,298,5,,522,,,,,,,074
525,boldore,1020,5,,525,,,,,,,075
438,bonsly,150,4,,438,,,,,,,076
626,bouffalant,946,5,,626,,,,,,,077
856,bounsweet,32,7,,761,,,,,,,078
654,braixen,145,6,,654,,,,,,,079
628,braviary,410,5,,628,,,,,,,080
286,breloom,392,3,,286,,,,,,,081
819,brionne,175,7,,729,,,,,,,082
437,bronzong,1870,4,,437,,,,,,,083
436,bronzor,605,4,,436,,,,,,,084
875,bruxish,190,7,,779,,,,,,,085
406,budew,12,4,,406,,,,,,,086
418,buizel,295,4,,418,,,,,,,087
427,buneary,55,4,,427,,,,,,,088
659,bunnelby,50,6,,659,,,,,,,089
412,burmy,34,4,,412,,,,,,,090
12,butterfree,320,1,http://pokeunlock.com/wp-content/uploads/2015/01/012.png,012,,,,,,,091
890,buzzwole,3336,7,,794,,,,,,,092
331,cacnea,513,3,,331,,,,,,,093
332,cacturne,774,3,,332,,,,,,,094
323,camerupt,2200,3,,323-300x300,,,,,,,095
808,camerupt-mega,3205,3,,323m-300x300,,,,,,,096
703,carbink,57,6,,703,,,,,,,097
455,carnivine,270,4,,455,,,,,,,098
565,carracosta,810,5,,565,,,,,,,099
318,carvanha,208,3,,318,,,,,,,100
268,cascoon,115,3,,268,,,,,,,101
351,castform,8,3,,351,,,,,,,102
735,castform-rainy,8,3,,735,,,,,,,103
736,castform-snowy,8,3,,736,,,,,,,104
734,castform-sunny,8,3,,734,,,,,,,105
10,caterpie,29,1,http://pokeunlock.com/wp-content/uploads/2015/01/010.png,010,,,,,,,106
251,celebi,50,2,,251,,,,,,,107
893,celesteela,9999,7,,797,,,,,,,108
609,chandelure,343,5,,609,,,,,,,109
113,chansey,346,1,,113,,,,,,,110
6,charizard,905,1,http://pokeunlock.com/wp-content/uploads/2015/01/006-300x300.png,006,,,,,,,111
755,charizard-mega-x,1105,1,http://pokeunlock.com/wp-content/uploads/2015/03/006m-300x300.png,,,,,,,,112
756,charizard-mega-y,1005,1,http://pokeunlock.com/wp-content/uploads/2015/03/006m1-300x300.png,,,,,,,,113
827,charjabug,105,7,,737,,,,,,,114
4,charmander,85,1,http://pokeunlock.com/wp-content/uploads/2015/03/004.png,004,,,,,,,115
5,charmeleon,190,1,http://pokeunlock.com/wp-content/uploads/2015/03/005.png,005,,,,,,,116
441,chatot,19,4,,441,,,,,,,117
421,cherrim,93,4,,421,,,,,,,118
420,cherubi,33,4,,420,,,,,,,119
652,chesnaught,900,6,,652,,,,,,,120
650,chespin,90,6,,650,,,,,,,121
152,chikorita,64,2,,152,,,,,,,122
390,chimchar,62,4,,390,,,,,,,123
358,chimecho,10,3,,358,,,,,,,124
170,chinchou,120,2,,170,,,,,,,125
433,chingling,6,4,,433,,,,,,,126
573,cinccino,75,5,,573,,,,,,,127
366,clamperl,525,3,,366,,,,,,,128
692,clauncher,83,6,,692,,,,,,,129
693,clawitzer,353,6,,693,,,,,,,130
344,claydol,1080,3,,344,,,,,,,131
36,clefable,400,1,,036,,,,,,,132
35,clefairy,75,1,,035,,,,,,,133
173,cleffa,30,2,,173,,,,,,,134
91,cloyster,1325,1,,091,,,,,,,135
638,cobalion,2500,5,,638,,,,,,,136
563,cofagrigus,765,5,,563,,,,,,,137
415,combee,55,4,,415,,,,,,,138
256,combusken,195,3,,256,,,,,,,139
859,comfey,3,7,,764,,,,,,,140
534,conkeldurr,870,5,,534,,,,,,,141
341,corphish,115,3,,341,,,,,,,142
222,corsola,50,2,,222,,,,,,,143
886,cosmoem,9999,7,,790,,,,,,,144
885,cosmog,1,7,,789,,,,,,,145
546,cottonee,6,5,,546,,,,,,,146
830,crabominable,1800,7,,740,,,,,,,147
829,crabrawler,70,7,,739,,,,,,,148
346,cradily,604,3,,346,,,,,,,149
408,cranidos,315,4,,408,,,,,,,150
342,crawdaunt,328,3,,342,,,,,,,151
488,cresselia,856,4,,488,,,,,,,152
453,croagunk,230,4,,453,,,,,,,153
169,crobat,750,2,,169,,,,,,,154
159,croconaw,250,2,,159,,,,,,,155
558,crustle,2000,5,,558,,,,,,,156
615,cryogonal,1480,5,,615,,,,,,,157
613,cubchoo,85,5,,613,,,,,,,158
104,cubone,65,1,,104,,,,,,,159
835,cutiefly,2,7,,742,,,,,,,160
155,cyndaquil,79,2,,155,,,,,,,161
491,darkrai,505,4,,491,,,,,,,162
555,darmanitan-standard,929,5,,555,,,,,,,163
738,darmanitan-zen,929,5,,738,,,,,,,164
813,dartrix,160,7,,723,,,,,,,165
554,darumaka,375,5,,554,,,,,,,166
814,decidueye,366,7,,724,,,,,,,167
702,dedenne,22,6,,702,,,,,,,168
585,deerling,195,5,,585,,,,,,,169
633,deino,173,5,,633,,,,,,,170
301,delcatty,326,3,,301,,,,,,,171
225,delibird,160,2,,225,,,,,,,172
655,delphox,390,6,,655,,,,,,,173
722,deoxys-attack,608,7,,722,,,,,,,174
723,deoxys-defense,608,3,,723,,,,,,,175
386,deoxys-normal,608,3,,386,,,,,,,176
724,deoxys-speed,608,3,,724,,,,,,,177
87,dewgong,1200,1,,087,,,,,,,178
502,dewott,245,5,,502,,,,,,,179
846,dewpider,40,7,,751,,,,,,,180
877,dhelmise,2100,7,,781,,,,,,,181
483,dialga,6830,4,,483,,,,,,,182
719,diancie,88,6,,719,,,,,,,183
796,diancie-mega,278,6,,,,,,,,,184
660,diggersby,424,6,,660,,,,,,,185
50,diglett,8,1,,050,,,,,,,186
132,ditto,40,1,,132,,,,,,,187
85,dodrio,852,1,,085,,,,,,,188
84,doduo,392,1,,084,,,,,,,189
232,donphan,1200,2,,232,,,,,,,190
680,doublade,45,6,,680,,,,,,,191
691,dragalge,815,6,,691,,,,,,,192
148,dragonair,165,1,,148,,,,,,,193
149,dragonite,2100,1,,149,,,,,,,194
876,drampa,1850,7,,780,,,,,,,195
452,drapion,615,4,,452,,,,,,,196
147,dratini,33,1,,147,,,,,,,197
426,drifblim,150,4,,426,,,,,,,198
425,drifloon,12,4,,425,,,,,,,199
529,drilbur,85,5,,529,,,,,,,200
96,drowzee,324,1,,096,,,,,,,201
621,druddigon,1390,5,,621,,,,,,,202
580,ducklett,55,5,,580,,,,,,,203
51,dugtrio,333,1,,051,,,,,,,204
206,dunsparce,140,2,,206,,,,,,,205
578,duosion,80,5,,578,,,,,,,206
632,durant,330,5,,632,,,,,,,207
356,dusclops,306,3,,356,,,,,,,208
477,dusknoir,1066,4,,477,,,,,,,209
355,duskull,150,3,,355,,,,,,,210
269,dustox,316,3,,269,,,,,,,211
557,dwebble,145,5,,557,,,,,,,212
603,eelektrik,220,5,,603,,,,,,,213
604,eelektross,805,5,,604,,,,,,,214
133,eevee,65,1,,133,,,,,,,215
23,ekans,69,1,,023,,,,,,,216
125,electabuzz,300,1,,125,,,,,,,217
466,electivire,1386,4,,466,,,,,,,218
309,electrike,152,3,,309,,,,,,,219
101,electrode,666,1,,101,,,,,,,220
239,elekid,235,2,,239,,,,,,,221
605,elgyem,90,5,,605,,,,,,,222
500,emboar,1500,5,,500,,,,,,,223
587,emolga,50,5,,587,,,,,,,224
395,empoleon,845,4,,395,,,,,,,225
244,entei,1980,2,,244,,,,,,,226
589,escavalier,330,5,,589,,,,,,,227
196,espeon,265,2,,196,,,,,,,228
677,espurr,35,6,,677,,,,,,,229
530,excadrill,404,5,,530,,,,,,,230
102,exeggcute,25,1,,102,,,,,,,231
103,exeggutor,1200,1,,103,,,,,,,232
295,exploud,840,3,,295,,,,,,,233
83,farfetchd,150,1,,083,,,,,,,234
22,fearow,380,1,,022,,,,,,,235
349,feebas,74,3,,349,,,,,,,236
653,fennekin,94,6,,653,,,,,,,237
160,feraligatr,888,2,,160,,,,,,,238
597,ferroseed,188,5,,597,,,,,,,239
598,ferrothorn,1100,5,,598,,,,,,,240
456,finneon,70,4,,456,,,,,,,241
180,flaaffy,133,2,,180,,,,,,,242
669,flabebe,1,6,,669,,,,,,,243
136,flareon,250,1,,136,,,,,,,244
662,fletchinder,160,6,,662,,,,,,,245
661,fletchling,17,6,,661,,,,,,,246
419,floatzel,335,4,,419,,,,,,,247
670,floette,9,6,,670,,,,,,,248
671,florges,100,6,,671,,,,,,,250
330,flygon,820,3,,330,,,,,,,251
848,fomantis,15,7,,753,,,,,,,252
590,foongus,10,5,,590,,,,,,,253
205,forretress,1258,2,,205,,,,,,,254
611,fraxure,360,5,,611,,,,,,,255
592,frillish,330,5,,592,,,,,,,256
656,froakie,70,6,,656,,,,,,,257
657,frogadier,109,6,,657,,,,,,,258
478,froslass,266,4,,478,,,,,,,259
676,furfrou,280,6,,676,,,,,,,260
162,furret,325,2,,162,,,,,,,261
444,gabite,560,4,,444,,,,,,,262
475,gallade,520,4,,475-300x300,,,,,,,263
789,gallade-mega,564,4,,475m-300x300,,,,,,,264
596,galvantula,143,5,,596,,,,,,,265
569,garbodor,1073,5,,569,,,,,,,266
445,garchomp,950,4,,445,,,,,,,267
779,garchomp-mega,950,4,,,,,,,,,268
282,gardevoir,484,3,,282,,,,,,,269
772,gardevoir-mega,484,3,,,,,,,,,270
92,gastly,1,1,,092,,,,,,,271
423,gastrodon,299,4,,423,,,,,,,272
649,genesect,825,5,,649,,,,,,,273
94,gengar,405,1,,094,,,,,,,274
759,gengar-mega,405,1,,,,,,,,,275
74,geodude,200,1,,074,,,,,,,276
443,gible,205,4,,443,,,,,,,277
526,gigalith,2600,5,,526,,,,,,,278
203,girafarig,415,2,,203,,,,,,,279
487,giratina-altered,7500,4,,487,,,,,,,280
728,giratina-origin,6500,4,,728,,,,,,,281
471,glaceon,259,4,,471,,,,,,,282
362,glalie,2565,3,,362,,,,,,,283
795,glalie-mega,3502,3,,,,,,,,,284
431,glameow,39,4,,431,,,,,,,285
207,gligar,648,2,,207,,,,,,,286
472,gliscor,425,4,,472,,,,,,,287
44,gloom,86,1,,044,,,,,,,288
673,gogoat,910,6,,673,,,,,,,289
42,golbat,550,1,,042,,,,,,,290
118,goldeen,150,1,,118,,,,,,,291
55,golduck,766,1,,055,,,,,,,292
76,golem,3000,1,,076,,,,,,,293
622,golett,920,5,,622,,,,,,,294
863,golisopod,1080,7,,768,,,,,,,295
623,golurk,3300,5,,623,,,,,,,296
706,goodra,1505,6,,706,,,,,,,297
704,goomy,28,6,,704,,,,,,,298
368,gorebyss,226,3,,368,,,,,,,299
574,gothita,58,5,,574,,,,,,,300
576,gothitelle,440,5,,576,,,,,,,301
575,gothorita,180,5,,575,,,,,,,302
711,gourgeist-average,125,6,,711,,,,,,,303
752,gourgeist-large,140,6,,752,,,,,,,304
751,gourgeist-small,95,6,,751,,,,,,,305
753,gourgeist-super,390,6,,753,,,,,,,306
210,granbull,487,2,,210,,,,,,,307
75,graveler,1050,1,,075,,,,,,,308
658,greninja,400,6,,658,,,,,,,309
88,grimer,300,1,,088,,,,,,,310
388,grotle,970,4,,388,,,,,,,311
383,groudon,9500,3,,383,,,,,,,312
799,groudon-primal,9997,3,,,,,,,,,313
253,grovyle,216,3,,253,,,,,,,314
58,growlithe,190,1,,058,,,,,,,315
826,grubbin,44,7,,736,,,,,,,316
326,grumpig,715,3,,326,,,,,,,317
316,gulpin,103,3,,316,,,,,,,318
825,gumshoos,142,7,,735,,,,,,,319
533,gurdurr,400,5,,533,,,,,,,320
895,guzzlord,8880,7,,799,,,,,,,321
130,gyarados,2350,1,,130,,,,,,,322
762,gyarados-mega,3050,1,,,,,,,,,323
879,hakamo-o,470,7,,783,,,,,,,324
440,happiny,244,4,,440,,,,,,,325
297,hariyama,2538,3,,297,,,,,,,326
93,haunter,1,1,,093,,,,,,,327
701,hawlucha,215,6,,701,,,,,,,328
612,haxorus,1055,5,,612,,,,,,,329
631,heatmor,580,5,,631,,,,,,,330
485,heatran,4300,4,,485,,,,,,,331
695,heliolisk,210,6,,695,,,,,,,332
694,helioptile,60,6,,694,,,,,,,333
214,heracross,540,2,,214,,,,,,,334
768,heracross-mega,625,2,,,,,,,,,335
507,herdier,147,5,,507,,,,,,,336
449,hippopotas,495,4,,449,,,,,,,337
450,hippowdon,3000,4,,450,,,,,,,338
107,hitmonchan,502,1,,107,,,,,,,339
106,hitmonlee,498,1,,106,,,,,,,340
237,hitmontop,480,2,,237,,,,,,,341
430,honchkrow,273,4,,430,,,,,,,342
679,honedge,20,6,,679,,,,,,,343
250,ho-oh,1990,2,,250,,,,,,,344
720,hoopa,90,6,,720,,,,,,,345
807,hoopa-unbound,4900,6,,,,,,,,,346
163,hoothoot,212,2,,163,,,,,,,347
187,hoppip,5,2,,187,,,,,,,348
116,horsea,80,1,,116,,,,,,,349
229,houndoom,350,2,,229,,,,,,,350
769,houndoom-mega,495,2,,,,,,,,,351
228,houndour,108,2,,228,,,,,,,352
367,huntail,270,3,,367,,,,,,,353
635,hydreigon,1600,5,,635,,,,,,,354
97,hypno,756,1,,097,,,,,,,355
174,igglybuff,10,2,,174,,,,,,,356
314,illumise,177,3,,314,,,,,,,357
817,incineroar,830,7,,727,,,,,,,358
392,infernape,550,4,,392,,,,,,,359
686,inkay,35,6,,686,,,,,,,360
2,ivysaur,130,1,http://pokeunlock.com/wp-content/uploads/2015/01/002.png,002,,,,,,,361
878,jangmo-o,297,7,,782,,,,,,,362
593,jellicent,1350,5,,593,,,,,,,363
39,jigglypuff,55,1,,039,,,,,,,364
385,jirachi,11,3,,385,,,,,,,365
135,jolteon,245,1,,135,,,,,,,366
595,joltik,6,5,,595,,,,,,,367
189,jumpluff,30,2,,189,,,,,,,368
124,jynx,406,1,,124,,,,,,,369
140,kabuto,115,1,,140,,,,,,,370
141,kabutops,405,1,,141,,,,,,,371
64,kadabra,565,1,,064,,,,,,,372
14,kakuna,100,1,http://pokeunlock.com/wp-content/uploads/2015/01/014.png,014,,,,,,,373
115,kangaskhan,800,1,,115,,,,,,,374
760,kangaskhan-mega,1000,1,,,,,,,,,375
588,karrablast,59,5,,588,,,,,,,376
894,kartana,1,7,,798,,,,,,,377
352,kecleon,220,3,,352,,,,,,,378
647,keldeo-ordinary,485,5,,647,,,,,,,379
745,keldeo-resolute,485,5,,745,,,,,,,380
230,kingdra,1520,2,,230,,,,,,,381
99,kingler,600,1,,099,,,,,,,382
281,kirlia,202,3,,281,,,,,,,383
600,klang,510,5,,600,,,,,,,384
707,klefki,30,6,,707,,,,,,,385
599,klink,210,5,,599,,,,,,,386
601,klinklang,810,5,,601,,,,,,,387
109,koffing,10,1,,109,,,,,,,388
871,komala,199,7,,775,,,,,,,389
880,kommo-o,782,7,,784,,,,,,,390
98,krabby,65,1,,098,,,,,,,391
401,kricketot,22,4,,401,,,,,,,392
402,kricketune,255,4,,402,,,,,,,393
552,krokorok,334,5,,552,,,,,,,394
553,krookodile,963,5,,553,,,,,,,395
382,kyogre,3520,3,,382,,,,,,,396
798,kyogre-primal,4300,3,,,,,,,,,397
646,kyurem,3250,5,,646,,,,,,,398
743,kyurem-black,3250,5,,743,,,,,,,399
744,kyurem-white,3250,5,,744,,,,,,,400
305,lairon,1200,3,,305,,,,,,,401
608,lampent,130,5,,608,,,,,,,402
645,landorus-incarnate,680,5,,645,,,,,,,403
742,landorus-therian,680,5,,742,,,,,,,404
171,lanturn,225,2,,171,,,,,,,405
131,lapras,2200,1,,131,,,,,,,406
636,larvesta,288,5,,636,,,,,,,407
246,larvitar,720,2,,246,,,,,,,408
380,latias,400,3,,380,,,,,,,409
783,latias-mega,520,3,,,,,,,,,410
381,latios,600,3,,381,,,,,,,411
784,latios-mega,700,3,,,,,,,,,412
470,leafeon,255,4,,470,,,,,,,413
542,leavanny,205,5,,542,,,,,,,414
166,ledian,356,2,,166,,,,,,,415
165,ledyba,108,2,,165,,,,,,,416
463,lickilicky,1400,4,,463,,,,,,,417
108,lickitung,655,1,,108,,,,,,,418
510,liepard,375,5,,510,,,,,,,419
345,lileep,238,3,,345,,,,,,,420
549,lilligant,163,5,,549,,,,,,,421
506,lillipup,41,5,,506,,,,,,,422
264,linoone,325,3,,264,,,,,,,423
667,litleo,135,6,,667,,,,,,,424
815,litten,43,7,,725,,,,,,,425
607,litwick,31,5,,607,,,,,,,426
271,lombre,325,3,,271,,,,,,,427
428,lopunny,333,4,,428,,,,,,,428
809,lopunny-mega,283,4,,,,,,,,,429
270,lotad,26,3,,270,,,,,,,430
294,loudred,405,3,,294,,,,,,,431
448,lucario,540,4,,448,,,,,,,432
780,lucario-mega,575,4,,,,,,,,,433
272,ludicolo,550,3,,272,,,,,,,434
249,lugia,2160,2,,249,,,,,,,435
457,lumineon,240,4,,457,,,,,,,436
888,lunala,1200,7,,792,,,,,,,437
337,lunatone,1680,3,,337,,,,,,,438
849,lurantis,185,7,,754,,,,,,,439
370,luvdisc,87,3,,370,,,,,,,440
404,luxio,305,4,,404,,,,,,,441
405,luxray,420,4,,405,,,,,,,442
838,lycanroc-midday,250,7,,745-300x300,,,,,,,443
839,lycanroc-midnight,250,7,,745-f2-300x300,,,,,,,444
68,machamp,1300,1,,068,,,,,,,445
67,machoke,705,1,,067,,,,,,,446
66,machop,195,1,,066,,,,,,,447
240,magby,214,2,,240,,,,,,,448
219,magcargo,550,2,,219,,,,,,,449
897,magearna,805,7,,801,,,,,,,450
129,magikarp,100,1,,129,,,,,,,451
126,magmar,445,1,,126,,,,,,,452
467,magmortar,680,4,,467,,,,,,,453
81,magnemite,60,1,,081,,,,,,,454
82,magneton,600,1,,082,,,,,,,455
462,magnezone,1800,4,,462,,,,,,,456
296,makuhita,864,3,,296,,,,,,,457
687,malamar,470,6,,687,,,,,,,458
473,mamoswine,2910,4,,473,,,,,,,459
490,manaphy,14,4,,490,,,,,,,460
630,mandibuzz,395,5,,630,,,,,,,461
310,manectric,402,3,,310,,,,,,,462
776,manectric-mega,440,3,,,,,,,,,463
56,mankey,280,1,,056,,,,,,,464
226,mantine,2200,2,,226,,,,,,,465
458,mantyke,650,4,,458,,,,,,,466
556,maractus,280,5,,556,,,,,,,467
842,mareanie,80,7,,747,,,,,,,468
179,mareep,78,2,,179,,,,,,,469
183,marill,85,2,,183,,,,,,,470
105,marowak,450,1,,105,,,,,,,471
898,marshadow,222,7,,802,,,,,,,472
259,marshtomp,280,3,,259,,,,,,,473
284,masquerain,36,3,,284,,,,,,,474
303,mawile,115,3,,303,,,,,,,475
773,mawile-mega,235,3,,,,,,,,,476
308,medicham,315,3,,308,,,,,,,477
775,medicham-mega,315,3,,,,,,,,,478
307,meditite,112,3,,307,,,,,,,479
154,meganium,1005,2,,154,,,,,,,480
648,meloetta-aria,65,5,,648,,,,,,,481
739,meloetta-pirouette,65,5,,739,,,,,,,482
746,meowstic-female,85,6,,746,,,,,,,483
678,meowstic-male,85,6,,678,,,,,,,484
52,meowth,42,1,,052,,,,,,,485
481,mesprit,3,4,,481,,,,,,,486
376,metagross,5500,3,,376,,,,,,,487
797,metagross-mega,9429,3,,,,,,,,,488
375,metang,2025,3,,375,,,,,,,489
11,metapod,99,1,http://pokeunlock.com/wp-content/uploads/2015/01/011.png,011,,,,,,,490
151,mew,40,1,,151,,,,,,,491
150,mewtwo,1220,1,,150,,,,,,,492
764,mewtwo-mega-x,1270,1,,,,,,,,,493
765,mewtwo-mega-y,330,1,,,,,,,,,494
619,mienfoo,200,5,,619,,,,,,,495
620,mienshao,355,5,,620,,,,,,,496
262,mightyena,370,3,,262,,,,,,,497
350,milotic,1620,3,,350,,,,,,,498
241,miltank,755,2,,241,,,,,,,499
439,mime-jr,130,4,,439,,,,,,,500
874,mimikyu,7,7,,778,,,,,,,501
572,minccino,58,5,,572,,,,,,,502
870,minior-core,3,7,,774_f4,,,,,,,503
869,minior-meteor,400,7,,774,,,,,,,504
312,minun,42,3,,312,,,,,,,505
200,misdreavus,10,2,,200,,,,,,,506
429,mismagius,44,4,,429,,,,,,,507
146,moltres,600,1,,146,,,,,,,508
391,monferno,220,4,,391,,,,,,,509
850,morelull,15,7,,755,,,,,,,510
414,mothim,233,4,,414,,,,,,,511
122,mr-mime,545,1,,122,,,,,,,512
844,mudbray,1100,7,,749,,,,,,,513
258,mudkip,76,3,,258,,,,,,,514
845,mudsdale,9200,7,,750,,,,,,,515
89,muk,300,1,,089,,,,,,,516
446,munchlax,1050,4,,446,,,,,,,517
517,munna,233,5,,517,,,,,,,518
198,murkrow,21,2,,198,,,,,,,519
518,musharna,605,5,,518,,,,,,,520
177,natu,20,2,,177,,,,,,,521
896,necrozma,2300,7,,800,,,,,,,522
34,nidoking,620,1,,034,,,,,,,523
31,nidoqueen,600,1,,031,,,,,,,524
29,nidoran-f,70,1,,029,,,,,,,525
32,nidoran-m,90,1,,032,,,,,,,526
30,nidorina,200,1,,030,,,,,,,527
33,nidorino,195,1,,033,,,,,,,528
889,nihilego,555,7,,793,,,,,,,529
290,nincada,55,3,,290,,,,,,,530
38,ninetales,199,1,,038,,,,,,,531
291,ninjask,120,3,,291,,,,,,,532
164,noctowl,408,2,,164,,,,,,,533
714,noibat,80,6,,714,,,,,,,534
715,noivern,850,6,,715,,,,,,,535
299,nosepass,970,3,,299,,,,,,,536
322,numel,240,3,,322,,,,,,,537
274,nuzleaf,280,3,,274,,,,,,,538
224,octillery,285,2,,224,,,,,,,539
43,oddish,54,1,,043,,,,,,,540
138,omanyte,75,1,,138,,,,,,,541
139,omastar,350,1,,139,,,,,,,542
95,onix,2100,1,,095,,,,,,,543
860,oranguru,760,7,,765,,,,,,,544
831,oricorio-baile,34,7,,741-fir,,,,,,,545
832,oricorio-pa'u,34,7,,741-psy,,,,,,,546
834,oricorio-pom-pom,34,7,,741-ele,,,,,,,547
833,oricorio-sensu,34,7,,741-gho,,,,,,,548
501,oshawott,59,5,,501,,,,,,,549
417,pachirisu,39,4,,417,,,,,,,550
484,palkia,3360,4,,484,,,,,,,551
865,palossand,2500,7,,770,,,,,,,552
536,palpitoad,170,5,,536,,,,,,,553
674,pancham,80,6,,674,,,,,,,554
675,pangoro,1360,6,,675,,,,,,,555
515,panpour,135,5,,515,,,,,,,556
511,pansage,105,5,,511,,,,,,,557
513,pansear,110,5,,513,,,,,,,558
46,paras,54,1,,046,,,,,,,559
47,parasect,295,1,,047,,,,,,,560
861,passimian,828,7,,766,,,,,,,561
504,patrat,116,5,,504,,,,,,,562
624,pawniard,102,5,,624,,,,,,,563
279,pelipper,280,3,,279,,,,,,,564
53,persian,320,1,,053,,,,,,,565
548,petilil,66,5,,548,,,,,,,566
231,phanpy,335,2,,231,,,,,,,567
708,phantump,70,6,,708,,,,,,,568
891,pheromosa,250,7,,795,,,,,,,569
489,phione,31,4,,489,,,,,,,570
172,pichu,20,2,,172,,,,,,,571
18,pidgeot,395,1,http://pokeunlock.com/wp-content/uploads/2015/01/018-300x300.png,018,,,,,,,572
794,pidgeot-mega,505,1,http://pokeunlock.com/wp-content/uploads/2015/01/018m-300x300.png,,,,,,,,573
17,pidgeotto,300,1,http://pokeunlock.com/wp-content/uploads/2015/01/017.png,017,,,,,,,574
16,pidgey,18,1,http://pokeunlock.com/wp-content/uploads/2015/01/016.png,016,,,,,,,575
519,pidove,21,5,,519,,,,,,,576
499,pignite,555,5,,499,,,,,,,577
25,pikachu,60,1,,025,,,,,,,578
802,pikachu-belle,60,1,,,,,,,,,579
806,pikachu-cosplay,60,1,,,,,,,,,580
805,pikachu-libre,60,1,,,,,,,,,581
804,pikachu-phd,60,1,,,,,,,,,582
803,pikachu-pop-star,60,1,,,,,,,,,583
801,pikachu-rock-star,60,1,,,,,,,,,584
821,pikipek,12,7,,731,,,,,,,585
221,piloswine,558,2,,221,,,,,,,586
204,pineco,72,2,,204,,,,,,,587
127,pinsir,550,1,,127,,,,,,,588
761,pinsir-mega,590,1,,,,,,,,,589
393,piplup,52,4,,393,,,,,,,590
311,plusle,42,3,,311,,,,,,,591
186,politoed,339,2,,186,,,,,,,592
60,poliwag,124,1,,060,,,,,,,593
